GeoPoint
"-37.83830420935, 144.98640249279998"
"-37.8382241914, 144.98643092645"
"-37.8376468516, 144.981898181"
"-37.8376308538, 144.9817739019"
"-37.837839453, 144.9816894361"
"-37.83442485349999, 144.98551583075"
"-37.8346128832, 144.9854399265"
"-37.83443172229999, 144.98542851485"
"-37.83441527220001, 144.9854797805"
"-37.83424543285, 144.9826220432"
"-37.83429552655, 144.98254523949998"
"-37.834137377800005, 144.98240180624998"
"-37.833636411149996, 144.9792063549"
"-37.83365210465, 144.97817051805"
"-37.83279165065, 144.97267778995"
"-37.83291949715, 144.97281666235"
"-37.83387256825, 144.97415251875"
"-37.83298685365, 144.97302289795"
"-37.83313577755, 144.97217302385"
"-37.8323864771, 144.9722755215"
"-37.8275247094, 144.95824809155"
"-37.82721724135, 144.95806820759998"
"-37.825756153300006, 144.95996060195"
"-37.82363413333823, 144.95909234924704"
"-37.823931666549996, 144.95874109665"
"-37.824080265901735, 144.95856547303498"
"-37.824357504800005, 144.95822679334998"
"-37.82491606757449, 144.95741963199248"
"-37.82372369225, 144.96247591755"
"-37.823978537100004, 144.96262766145"
"-37.823990316, 144.96264355245"
"-37.8240247415, 144.96312232395002"
"-37.82381147645, 144.96283452385"
"-37.822414661950006, 144.95027336315002"
"-37.82310101419325, 144.9888793368598"
"-37.82227623505, 144.9479066063"
"-37.8217712344, 144.94777446864998"
"-37.82313287625001, 144.97039944095002"
"-37.82313100884527, 144.97043467240266"
"-37.82312691055, 144.97046599835"
"-37.823027837249995, 144.97081664995"
"-37.822926800228075, 144.97112693440053"
"-37.822788601, 144.97140641265"
"-37.82275363105, 144.97144698305"
"-37.82245228505, 144.97184569415"
"-37.822442211449996, 144.9718629957"
"-37.8221680492, 144.9725589899"
"-37.821662284750005, 144.96117526565"
"-37.8212781426, 144.96125242965002"
"-37.82124880965, 144.94732871399998"
"-37.82146494935, 144.96694935239998"
"-37.8211530296, 144.95774355585002"
"-37.82116126363131, 144.95811799697634"
"-37.820860853949995, 144.98957751364998"
"-37.81943597255, 144.96011583075"
"-37.819378994800005, 144.96030882410003"
"-37.819215968449996, 144.96087171920001"
"-37.8190368043, 144.9469398429"
"-37.81910047705, 144.9468961691"
"-37.819145243899996, 144.9469054561"
"-37.819634372976545, 144.94712556612268"
"-37.81885947805, 144.96263549445"
"-37.8182622506, 144.9649171764"
"-37.81822351957431, 144.964819686298"
"-37.81822422815, 144.96505268905003"
"-37.8177665152, 144.9591645234"
"-37.818097033449256, 144.9594828815124"
"-37.81767431722952, 144.95946825615778"
"-37.81768590945, 144.96718835355"
"-37.817454508349996, 144.96756949874998"
"-37.81731441945, 144.96751897805"
"-37.81713052361352, 144.95308569580487"
"-37.8169844945, 144.95319500110003"
"-37.81669799245, 144.9700609781"
"-37.81662746695, 144.96985847185"
"-37.817099244649995, 144.99022676345"
"-37.816563836200004, 144.9899852392"
"-37.81673026906018, 144.98726875481424"
"-37.81659769885, 144.9584707773"
"-37.816507753150006, 144.98526326855"
"-37.8164806397, 144.9850060746"
"-37.81643736645, 144.98461767185"
"-37.815316130364664, 144.97430742829062"
"-37.81520556135, 144.97466008909996"
"-37.81518482405, 144.97465082525"
"-37.814621463600005, 144.9691104086"
"-37.81352228531055, 144.97106385068437"
"-37.8137414149, 144.98315001769998"
"-37.813523991699995, 144.96576015660003"
"-37.81311650905, 144.9598385212"
"-37.8134166265, 144.97399539855002"
"-37.8133543575, 144.97381154595"
"-37.8124285814, 144.97336826585"
"-37.8116750963, 144.97334299405"
"-37.81171717265, 144.98348091345002"
"-37.8110229271, 144.9476497426"
"-37.81154880615, 144.98351584595"
"-37.8114151081, 144.9835376842"
"-37.81054650825, 144.94515851345"
"-37.81015502735, 144.96952301015"
"-37.810208860900005, 144.98075667995"
"-37.809324215649994, 144.97190438245"
"-37.8096295033, 144.98619134175"
"-37.80964012515, 144.9862724464"
"-37.809680903200004, 144.97570436585"
"-37.80892527465, 144.9728676281"
"-37.808183220749996, 144.97297844755002"
"-37.80964550545, 144.97544340405"
"-37.8096628582, 144.9755408542"
"-37.80863543755, 144.96665537455"
"-37.80898816035, 144.9860396276"
"-37.80921574235, 144.98236005270002"
"-37.808605028907145, 144.9786981639682"
"-37.807530494, 144.9704125112"
"-37.8077443317, 144.970914898"
"-37.8077765390884, 144.97101999150493"
"-37.807874690999995, 144.97126544974998"
"-37.807234519350004, 144.9470050152"
"-37.8072086667, 144.9469330048"
"-37.8071604103, 144.9468024811"
"-37.807370804, 144.96265509805"
"-37.807370804, 144.96265509805"
"-37.806737699799996, 144.9626349653"
"-37.806586946950006, 144.9612499177"
"-37.80635093515, 144.9614263789"
"-37.8063477261, 144.96135540425"
"-37.8064162649, 144.95926318440002"
"-37.806219208849996, 144.95916389905"
"-37.8053238751, 144.9448828003"
"-37.8049428715, 144.94762206054997"
"-37.80321210375483, 144.96635113206008"
"-37.8016517498, 144.91720826245"
"-37.80188596955, 144.95702292455002"
"-37.80211598656353, 144.95686014194843"
"-37.8004650544, 144.95713434335"
"-37.80043491555, 144.96412423455"
"-37.79954130155, 144.9642789496"
"-37.79991867415, 144.958286766"
"-37.799237949008194, 144.94292819790743"
"-37.7991208037, 144.9427961873"
"-37.797741069500006, 144.94125790915"
"-37.79884657465, 144.9486893371"
"-37.7988814709, 144.94901022935"
"-37.798713965450006, 144.9490484251"
"-37.79860835795, 144.94906236654998"
"-37.7984949285, 144.96445980545002"
"-37.798584537500005, 144.96745220255002"
"-37.7980769971, 144.97486972715"
"-37.79759959135, 144.97276463935"
"-37.79778917285, 144.9747494234"
"-37.797614961449995, 144.97299688425"
"-37.797865300249995, 144.9728845914"
"-37.79700580865, 144.96737012625"
"-37.79710124675, 144.96590384015002"
"-37.79711662775, 144.96603645465"
"-37.79686427835, 144.9660033726"
"-37.7967430546, 144.96447609479998"
"-37.796705632149994, 144.96462860284998"
"-37.79675510325, 144.96500324845"
"-37.79674144975, 144.96488835169998"
"-37.7967284595, 144.96477903455002"
"-37.7953444667, 144.9388724668"
"-37.79420572265, 144.92738010739998"
"-37.793899349499995, 144.94824823355"
"-37.7941054824, 144.92753443875"
"-37.7948243394, 144.96811313035"
"-37.79551323025, 144.96799369500002"
"-37.79366493533659, 144.9475211397226"
"-37.793561259849994, 144.96531256145"
"-37.79353140235, 144.96531793050002"
"-37.793500160099995, 144.96536118695"
"-37.793697972000004, 144.97099414094998"
"-37.792012225099995, 144.9615609421"
"-37.791176753, 144.91979187869998"
"-37.79196189969761, 144.96051630781164"
"-37.79174936227594, 144.96162072605551"
"-37.7907800863, 144.9396224654"
"-37.7907347677, 144.93963027889998"
"-37.7906653067, 144.93964316965"
"-37.789315124850006, 144.9229667875"
"-37.78919110585, 144.92313518965"
"-37.789108404462276, 144.93815657331083"
"-37.788899837849996, 144.938542229"
"-37.78868351228212, 144.93665836679386"
"-37.78891689945, 144.93632159775"
"-37.78821441005, 144.93089710505"
"-37.788457268900004, 144.9314559349"
"-37.788181960749995, 144.94122831545002"
"-37.78812723025, 144.9300070092"
"-37.7881675614, 144.9497352701"
"-37.78806894662829, 144.94983266570594"
"-37.784776704799995, 144.95858114935"
"-37.78501868595, 144.95966085825"
"-37.78479175655, 144.95968890625"
"-37.77634543545793, 144.94720556383243"
"-37.8241971362, 144.98460195144997"
"-37.82214457225, 144.94963799250002"
"-37.822308494492894, 144.9489223022065"
"-37.82238215473057, 144.94806561498257"
"-37.81822921385463, 144.9607664866993"
"-37.8179344426, 144.96188395815"
"-37.8174475535, 144.9560551416"
"-37.81731181815, 144.9563068361"
"-37.81602425565, 144.96689859309998"
"-37.81604103695, 144.96690626685"
"-37.816092981249994, 144.9669300183"
"-37.816104570899995, 144.96693531775"
"-37.81616798265, 144.9669643141"
"-37.8161997271, 144.9669788294"
"-37.8162632193, 144.96700786225"
"-37.8162949683, 144.96702237975"
"-37.8163268667, 144.96703696585"
"-37.81635876425, 144.967051552"
"-37.8163943506, 144.96706782445"
"-37.816436019799994, 144.96708636385"
"-37.81646551785, 144.96709885579997"
"-37.81593796455, 144.96129235705"
"-37.8159014314, 144.9612768758"
"-37.815729883399996, 144.96960945155"
"-37.81528938825, 144.9634897076"
"-37.81517686955, 144.96374065015"
"-37.81464026415, 144.9578970608"
"-37.8144657649, 144.9661780141"
"-37.814152838, 144.95205632345"
"-37.8141053095, 144.9520303328"
"-37.81405118705, 144.96010569010002"
"-37.813928559749996, 144.96036819775"
"-37.81380870665, 144.96839040560002"
"-37.81350860735, 144.954242292"
"-37.812799132950005, 144.95673111284998"
"-37.8125552027, 144.96505900865"
"-37.81199901635, 144.95949316924998"
"-37.81195750265, 144.9594736591"
"-37.811852623899995, 144.9674987086"
"-37.811756514500004, 144.96778735165"
"-37.8114044133, 144.95325095585002"
"-37.81147565415, 144.9532856582"
"-37.81136943355, 144.9616746281"
"-37.81128250645, 144.96195159625"
"-37.8111599088, 144.9699778066"
"-37.81066839695, 144.95611444575002"
"-37.810314124049995, 144.95275861055"
"-37.810389237150005, 144.9724404929"
"-37.810426710499996, 144.97246096335"
"-37.8093822311, 144.9493050847"
"-37.80927641635, 144.94922011085"
"-37.8091544813, 144.96906493515002"
"-37.80918699655, 144.96908135945"
"-37.80854129035, 144.9521369647"
"-37.8081992706, 144.95145562049998"
"-37.807766002700006, 144.9477130914"
"-37.8081689536, 144.96017247075"
"-37.808282761049995, 144.96022778309998"
"-37.80737990655, 144.96265776755"
"-37.80755417065, 144.96271282204998"
"-37.806171601900004, 144.9498643991"
"-37.8064232489, 144.94973765065"
"-37.80558742389999, 144.94517479375"
"-37.8059079681, 144.95522231015"
"-37.8057446104, 144.95361141040001"
"-37.8056708914, 144.9552623318"
"-37.80557431595, 144.95211061729998"
"-37.80555476595, 144.94880758735"
"-37.805533827350004, 144.94853440405"
"-37.805482620250004, 144.95362800815002"
"-37.80550282665, 144.95379013320002"
"-37.8054151507, 144.95078717285003"
"-37.8050779726, 144.94768135105"
"-37.804847589000005, 144.96639303105"
"-37.8049727308, 144.9663718034"
"-37.804520475649994, 144.96343132459998"
"-37.80481421605, 144.96606750655002"
"-37.80406655995, 144.95812982725"
"-37.8037555552, 144.956585592"
"-37.80283771925, 144.94831573484998"
"-37.8024199969, 144.94342815475"
"-37.801757444399996, 144.95777620165"
"-37.80076782205, 144.9486801441"
"-37.8008621365, 144.9483428721"
"-37.80101915425, 144.96830763"
"-37.80026284595, 144.94414555705"
"-37.800698170800004, 144.96535624720002"
"-37.8004445003, 144.96539303625"
"-37.80046027225001, 144.96554193005"
"-37.79859318805, 144.9671411722"
"-37.798497277799996, 144.94610596555"
"-37.798650873599996, 144.96744783565"
"-37.798309506150005, 144.9645042279"
"-37.7974358802, 144.9689230265"
"-37.7971830631, 144.96896755109998"
"-37.796669193149995, 144.94675558755"
"-37.79675048645, 144.9467388681"
"-37.7962603504, 144.97087777245"
"-37.79527273305, 144.94698969295"
"-37.7945585331, 144.97118017235"
"-37.7937933308, 144.9679695913"
"-37.81968715425, 144.9524783392"
"-37.81963692745, 144.95264496185"
"-37.819467797344274, 144.95239230689324"
"-37.81668118755, 144.95427919485005"
"-37.8115085073, 144.97294216814998"
"-37.78904282575, 144.92284573615"
"-37.8174972857, 144.96006601115"
"-37.817861998146796, 144.9602650151515"
"-37.816487413100006, 144.96340231335"
"-37.816375214250286, 144.9633741553782"
"-37.8160270796, 144.95741451614995"
"-37.818605561199995, 144.9544830531"
"-37.81822028455, 144.95430552625"
"-37.81799457021759, 144.95420252434582"
"-37.8161431671, 144.9570508447"
"-37.816402361339065, 144.9594686237541"
"-37.81610128481909, 144.95856058437377"
"-37.8165694594, 144.95644772505"
"-37.816261513200004, 144.96339481360002"
"-37.8160125279, 144.9652244999"
"-37.81604858, 144.96524346225"
"-37.81548268800001, 144.9661235674"
"-37.81542568055, 144.96609375275"
"-37.815747768799994, 144.96929236745"
"-37.81560933025, 144.96922178715"
"-37.8157316544, 144.9575994629"
"-37.81451391975, 144.95842011475"
"-37.815457775249996, 144.964401032"
"-37.81624650775001, 144.96779428219997"
"-37.814958029799996, 144.9577118309"
"-37.81485023745, 144.9576631429"
"-37.8158985799, 144.95285970039998"
"-37.81469941115, 144.96361120235"
"-37.814419916350005, 144.9706330797"
"-37.8134001588, 144.96573258450002"
"-37.81327601055, 144.95835771974998"
"-37.81310402605, 144.95827544125"
"-37.81284422755, 144.96304763335"
"-37.81272955365, 144.96299683339998"
"-37.812944339599994, 144.96380509075"
"-37.8123023265, 144.96282202769999"
"-37.81175329445, 144.96362958895"
"-37.811108068623064, 144.96227421613824"
"-37.81067921685001, 144.96249392155"
"-37.81036907515, 144.96235778145"
"-37.81050690465, 144.9624163719"
"-37.81034323185, 144.96234524125"
"-37.809719882349995, 144.97054157230002"
"-37.80967639235, 144.9706865097"
"-37.80882496695, 144.97025082985"
"-37.82628260915, 144.95732034675"
"-37.826256487500004, 144.95730776415"
"-37.82146200834069, 144.94483161548385"
"-37.8190135467, 144.95843253555"
"-37.818909106, 144.9587927809"
"-37.81972585025, 144.95916211280002"
"-37.8196172116599, 144.95953406140956"
"-37.81797264011654, 144.9626783131114"
"-37.816847046899994, 144.95791779684998"
"-37.816254329730725, 144.96023679546144"
"-37.81670102042923, 144.96629902475073"
"-37.8165980159, 144.96896574645"
"-37.81538295115, 144.95967643310001"
"-37.81535827805, 144.9597628004"
"-37.81596835585, 144.95678075035"
"-37.814962987200005, 144.95684511910002"
"-37.815248729554256, 144.9713847767054"
"-37.81538403170001, 144.96461227005003"
"-37.8154336295, 144.9739059717"
"-37.8153375646, 144.97085186660001"
"-37.815756322415155, 144.97116643190756"
"-37.814805389963325, 144.96517399500402"
"-37.8149746796, 144.95404802745"
"-37.81505734025, 144.95408614389999"
"-37.81529506059999, 144.95419576285002"
"-37.81563428191703, 144.95435147871672"
"-37.8165291412, 144.95474395315"
"-37.814636526198456, 144.96752141350396"
"-37.815035221049996, 144.97458390179997"
"-37.8145955871, 144.97005988105"
"-37.8136663505, 144.97316897775"
"-37.81375113455, 144.9662114426"
"-37.8147967667, 144.95742177994998"
"-37.8130871519, 144.95564459730002"
"-37.81380910295988, 144.95524760840823"
"-37.81368503491842, 144.96079147004045"
"-37.8130235670043, 144.95533191093077"
"-37.81348995045, 144.96866544045002"
"-37.81245604805, 144.9688419153"
"-37.81226809635341, 144.9727927132937"
"-37.8118400782242, 144.96832508518577"
"-37.81153978697975, 144.96869142413553"
"-37.811331655000004, 144.96652459815"
"-37.8118916704, 144.9640863601"
"-37.81170487123705, 144.9712557878574"
"-37.8124385296, 144.97238237155"
"-37.81260763653269, 144.97245871496648"
"-37.8113931061, 144.9640089938"
"-37.8112643969, 144.96088003764999"
"-37.8111840579, 144.96467507195"
"-37.8096136069, 144.97179384855"
"-37.81039147115, 144.96604731955"
"-37.81021066985, 144.96665432735"
"-37.8100384833, 144.96610877705"
"-37.8099318932, 144.96646735895"
"-37.8096763676, 144.9640198209"
"-37.80964334613602, 144.9641301037358"
"-37.8095661915, 144.96439085104998"
"-37.81047753115, 144.9665648984"
"-37.81056675875, 144.96627053315"
"-37.8106349775, 144.96604556120002"
"-37.80897889175, 144.9672526002"
"-37.809367668810154, 144.96791917189358"
"-37.80910810977287, 144.96877811225656"
"-37.84496177758343, 144.98528401734887"
"-37.84404485191371, 144.98546297662932"
"-37.84246357321521, 144.97749178777028"
"-37.84136617475, 144.97708679515"
"-37.84204955663869, 144.98587319544686"
"-37.84075480447314, 144.9861344655676"
"-37.83444765875, 144.91370400395"
"-37.83343869823573, 144.97257642060296"
"-37.83274858971281, 144.97175955774838"
"-37.83299303434211, 144.97198947676117"
"-37.825134474500004, 144.95672390745"
"-37.826065001216854, 144.9887143322145"
"-37.81994168331434, 144.98973985051606"
"-37.81656772925424, 144.99031263059712"
"-37.81513152851862, 144.99056749848415"
"-37.81408620490504, 144.99074042163522"
"-37.80975674795, 144.99154917685001"
"-37.8084380703, 144.9808528558"
"-37.809293810949995, 144.98906242980001"
"-37.80472110530847, 144.97388981891496"
"-37.80352490306516, 144.97410266061107"
"-37.79930553480762, 144.9747966728241"
"-37.797527830250004, 144.97513115790002"
"-37.7946954678, 144.9756034394"
"-37.78897667785, 144.96913604920002"
"-37.78757387575, 144.96936364465"
"-37.7882749377741, 144.93276265481686"
"-37.7876086387, 144.92532282135"
"-37.78758448525, 144.9251536447"
"-37.78745969365, 144.92401587815"
"-37.7857704623, 144.91984850519998"
"-37.7849764156, 144.9190831945"
"-37.7854375987817, 144.96914571334585"
"-37.7850654982, 144.9657375592"
"-37.784927670049996, 144.9643569984"
"-37.78378306484075, 144.91794723971685"
"-37.77555288026216, 144.9388892241705"
"-37.7754839476, 144.93927792465"
"-37.85004231185, 144.98090269845"
"-37.84993456, 144.9808638541"
"-37.8492695325, 144.9806241155"
"-37.847260731649996, 144.97990111315"
"-37.846527397450004, 144.97963452195"
"-37.845639567199996, 144.98379555275"
"-37.845792621, 144.97936742180002"
"-37.84547125995, 144.97925062525002"
"-37.845171010049995, 144.9801902538"
"-37.845195698, 144.9823338979"
"-37.84509437685, 144.9796176893"
"-37.84503929305, 144.9792063166"
"-37.844558945, 144.98484148245"
"-37.84453455394999, 144.98467709279998"
"-37.844589938300004, 144.98506257475"
"-37.8445210525, 144.9845936861"
"-37.844502506249995, 144.98447891080002"
"-37.84419899895, 144.9852152757"
"-37.84390948025, 144.97867417255"
"-37.843972003649995, 144.9852650242"
"-37.8438096996, 144.9853023427"
"-37.8438601974, 144.9852895742"
"-37.84371238595, 144.98452652"
"-37.843461228799995, 144.9853736175"
"-37.8434404964, 144.98441247990002"
"-37.843415979650004, 144.98538300145"
"-37.84314797105, 144.98521665895"
"-37.84310002969999, 144.98484768729998"
"-37.8427129896, 144.9855203876"
